,jd,mag,mag_unc,filter,limmag,programid
0,44244.00021965305,99.0,99.0,g,22.0,0.0
1,44244.00021965305,99.0,99.0,i,0.0,0.0
2,44244.00021965305,99.0,99.0,r,0.0,0.0
3,44244.50021965305,20.57591836082656,0.1,g,22.0,0.0
4,44244.50021965305,99.0,99.0,i,0.0,0.0
5,44244.50021965305,99.0,99.0,r,0.0,0.0
6,44245.00021965305,19.27297339306235,0.1,g,22.0,0.0
7,44245.00021965305,99.0,99.0,i,0.0,0.0
8,44245.00021965305,99.0,99.0,r,0.0,0.0
9,44245.50021965305,19.341646336311275,0.1,g,22.0,0.0
10,44245.50021965305,99.0,99.0,i,0.0,0.0
11,44245.50021965305,99.0,99.0,r,0.0,0.0
12,44246.00021965305,19.979393335801436,0.1,g,22.0,0.0
13,44246.00021965305,99.0,99.0,i,0.0,0.0
14,44246.00021965305,99.0,99.0,r,0.0,0.0
15,44246.50021965305,99.0,99.0,i,0.0,0.0
16,44246.50021965305,99.0,99.0,r,0.0,0.0
17,44246.50021965305,20.613189659185625,0.1,g,22.0,0.0
18,44247.00021965305,99.0,99.0,r,0.0,0.0
19,44247.00021965305,21.456595186917294,0.1,g,22.0,0.0
20,44247.00021965305,99.0,99.0,i,0.0,0.0
21,44247.50021965305,99.0,99.0,r,0.0,0.0
22,44247.50021965305,99.0,99.0,g,22.0,0.0
23,44247.50021965305,99.0,99.0,i,0.0,0.0
24,44248.00021965305,99.0,99.0,r,0.0,0.0
25,44248.00021965305,99.0,99.0,g,22.0,0.0
26,44248.00021965305,99.0,99.0,i,0.0,0.0
27,44248.50021965305,99.0,99.0,r,0.0,0.0
28,44248.50021965305,99.0,99.0,g,22.0,0.0
29,44248.50021965305,99.0,99.0,i,0.0,0.0
30,44249.00021965305,99.0,99.0,r,0.0,0.0
31,44249.00021965305,99.0,99.0,i,0.0,0.0
32,44249.00021965305,99.0,99.0,g,22.0,0.0
33,44249.50021965305,99.0,99.0,i,0.0,0.0
34,44249.50021965305,99.0,99.0,r,0.0,0.0
35,44249.50021965305,99.0,99.0,g,22.0,0.0
36,44250.00021965305,99.0,99.0,i,0.0,0.0
37,44250.00021965305,99.0,99.0,r,0.0,0.0
38,44250.00021965305,99.0,99.0,g,22.0,0.0
39,44250.50021965305,99.0,99.0,i,0.0,0.0
40,44250.50021965305,99.0,99.0,r,0.0,0.0
41,44250.50021965305,99.0,99.0,g,22.0,0.0
42,44251.00021965305,99.0,99.0,i,0.0,0.0
43,44251.00021965305,99.0,99.0,r,0.0,0.0
44,44251.00021965305,99.0,99.0,g,22.0,0.0
45,44251.50021965305,99.0,99.0,r,0.0,0.0
46,44251.50021965305,99.0,99.0,g,22.0,0.0
47,44251.50021965305,99.0,99.0,i,0.0,0.0
48,44252.00021965305,99.0,99.0,g,22.0,0.0
49,44252.00021965305,99.0,99.0,i,0.0,0.0
50,44252.00021965305,99.0,99.0,r,0.0,0.0
51,44252.50021965305,99.0,99.0,g,22.0,0.0
52,44252.50021965305,99.0,99.0,i,0.0,0.0
53,44252.50021965305,99.0,99.0,r,0.0,0.0
54,44253.00021965305,99.0,99.0,g,22.0,0.0
55,44253.00021965305,99.0,99.0,i,0.0,0.0
56,44253.00021965305,99.0,99.0,r,0.0,0.0
57,44253.50021965305,99.0,99.0,g,22.0,0.0
58,44253.50021965305,99.0,99.0,i,0.0,0.0
59,44253.50021965305,99.0,99.0,r,0.0,0.0
60,44254.00021965305,99.0,99.0,i,0.0,0.0
61,44254.00021965305,99.0,99.0,r,0.0,0.0
62,44254.00021965305,99.0,99.0,g,22.0,0.0
63,44254.50021965305,99.0,99.0,r,0.0,0.0
64,44254.50021965305,99.0,99.0,g,22.0,0.0
65,44254.50021965305,99.0,99.0,i,0.0,0.0
66,44255.00021965305,99.0,99.0,r,0.0,0.0
67,44255.00021965305,99.0,99.0,g,22.0,0.0
68,44255.00021965305,99.0,99.0,i,0.0,0.0
69,44255.50021965305,99.0,99.0,r,0.0,0.0
70,44255.50021965305,99.0,99.0,g,22.0,0.0
71,44255.50021965305,99.0,99.0,i,0.0,0.0
72,44256.00021965305,99.0,99.0,r,0.0,0.0
73,44256.00021965305,99.0,99.0,g,22.0,0.0
74,44256.00021965305,99.0,99.0,i,0.0,0.0
75,44256.50021965305,99.0,99.0,g,22.0,0.0
76,44256.50021965305,99.0,99.0,i,0.0,0.0
77,44256.50021965305,99.0,99.0,r,0.0,0.0
78,44257.00021965305,99.0,99.0,i,0.0,0.0
79,44257.00021965305,99.0,99.0,r,0.0,0.0
80,44257.00021965305,99.0,99.0,g,22.0,0.0
81,44257.50021965305,99.0,99.0,i,0.0,0.0
82,44257.50021965305,99.0,99.0,r,0.0,0.0
83,44257.50021965305,99.0,99.0,g,22.0,0.0
84,44258.00021965305,99.0,99.0,i,0.0,0.0
85,44258.00021965305,99.0,99.0,r,0.0,0.0
86,44258.00021965305,99.0,99.0,g,22.0,0.0
87,44258.50021965305,99.0,99.0,i,0.0,0.0
88,44258.50021965305,99.0,99.0,r,0.0,0.0
89,44258.50021965305,99.0,99.0,g,22.0,0.0
90,44259.00021965305,99.0,99.0,i,0.0,0.0
91,44259.00021965305,99.0,99.0,g,22.0,0.0
92,44259.00021965305,99.0,99.0,r,0.0,0.0
93,44259.50021965305,99.0,99.0,i,0.0,0.0
94,44259.50021965305,99.0,99.0,r,0.0,0.0
95,44259.50021965305,99.0,99.0,g,22.0,0.0
96,44260.00021965305,99.0,99.0,g,22.0,0.0
97,44260.00021965305,99.0,99.0,i,0.0,0.0
98,44260.00021965305,99.0,99.0,r,0.0,0.0
99,44260.50021965305,99.0,99.0,g,22.0,0.0
100,44260.50021965305,99.0,99.0,r,0.0,0.0
101,44260.50021965305,99.0,99.0,i,0.0,0.0
102,44261.00021965305,99.0,99.0,i,0.0,0.0
103,44261.00021965305,99.0,99.0,g,22.0,0.0
104,44261.00021965305,99.0,99.0,r,0.0,0.0
105,44261.50021965305,99.0,99.0,r,0.0,0.0
106,44261.50021965305,99.0,99.0,i,0.0,0.0
107,44261.50021965305,99.0,99.0,g,22.0,0.0
108,44262.00021965305,99.0,99.0,r,0.0,0.0
109,44262.00021965305,99.0,99.0,i,0.0,0.0
110,44262.00021965305,99.0,99.0,g,22.0,0.0
111,44262.50021965305,99.0,99.0,i,0.0,0.0
112,44262.50021965305,99.0,99.0,g,22.0,0.0
113,44262.50021965305,99.0,99.0,r,0.0,0.0
114,44263.00021965305,99.0,99.0,i,0.0,0.0
115,44263.00021965305,99.0,99.0,g,22.0,0.0
116,44263.00021965305,99.0,99.0,r,0.0,0.0
117,44263.50021965305,99.0,99.0,i,0.0,0.0
118,44263.50021965305,99.0,99.0,g,22.0,0.0
119,44263.50021965305,99.0,99.0,r,0.0,0.0
120,44264.00021965305,99.0,99.0,r,0.0,0.0
121,44264.00021965305,99.0,99.0,g,22.0,0.0
122,44264.00021965305,99.0,99.0,i,0.0,0.0
